;meta[language=pl]
; id      |key(hex)|key(str)| text
2110992054|2e15b341||Obrażenia trafienia krytycznego względem Reliktów
2110992055|17546414||Obrażenia trafienia krytycznego względem Zjaw
2110992056|b4fbb1b5||Obrażenia trafienia krytycznego względem Ogrowatych
2110992057|d123879c||Obrażenia trafienia krytycznego względem Wampirów
2110992058|c8d4450c||Odporność na obrażenia względem Bestii
2110992059|4b1b4cdd||Odporność na obrażenia względem Istot przeklętych
2110992060|da69abb0||Odporność na obrażenia względem Drakonidów
2110992061|83b5dcfe||Odporność na obrażenia względem Humanoidów
2110992062|5da28e33||Odporność na obrażenia względem Hybryd
2110992063|ca4463e9||Odporność na obrażenia względem Insektoidów
2110992064|d14fa0b4||Odporność na obrażenia względem Istot magicznych
2110992065|8b85ee91||Odporność na obrażenia względem Trupojadów
2110992066|0ecc4f78||Odporność na obrażenia względem Reliktów
2110992067|64e2d545||Odporność na obrażenia względem Zjaw
2110992068|111c7e84||Odporność na obrażenia względem Ogrowatych
2110992069|5a3c18bd||Odporność na obrażenia względem Wampirów
2110992070|d25344ee||Obrażenia względem Humanoidów
2110992071|da7e5ba4||Każdy element lekkiego rynsztunku dodaje $S$% do szansy na trafienie krytyczne oraz $S$% do obrażeń krytycznych.
2110992072|da7e5ba6||Każdy element ciężkiego rynsztunku zwiększa maksymalną Żywotność o $S$%, generowanie Punktów Adrenaliny bronią białą zostaje zwiększone o $S$ za każdą część ciężkiego rynsztunku.
2110992073|163a8e78||Zwiększa szansę na podpalenie o $I$%.
2110992074|3c4a6af2||Silny Atak - obrażenia
2110992075|5806ca6e||Silny Atak - obrażenia trafienia krytycznego
2110992076|69d8dd89||Szybki Atak - obrażenia trafienia krytycznego
2110992077|89dfeac9||Szybki Atak - szansa na trafienie krytyczne
2110992078|bc4297c4||Silny Atak - szansa na trafienie krytyczne
2110992079|d23992f7||Szybki Atak - obrażenia
2110992080|2e06698e||Silny Atak - obrażenia trafienia krytycznego
2110992081|3375c4a9||Szybki Atak - obrażenia trafienia krytycznego
2110992082|73d42fa9||Szybki Atak - szansa na trafienie krytyczne
2110992083|b08bd7d2||Silny Atak - obrażenia
2110992084|c7b0b7d7||Szybki Atak - obrażenia
2110992085|fa3924a4||Silny Atak - szansa na trafienie krytyczne
2110992090|6c1d3ba3||Bomby są rzucane bez żadnego opóźnienia i mogą zadawać obrażenia krytyczne. Każda część zestawu zwiększa szansę trafienia krytycznego bombą o $S$% (obecna premia: $S$%) i obrażenia trafienia krytycznego bombą o $S$% (obecna premia: $S$%).
2110992091|85e8fbd1||Każda część zestawu zwiększa efektywność oleju nałożonego na miecz o $S$% (obecna premia: $S$%).
2110992092|1f70c024||Szybkie Ataki mają $S$% szansy na wywołanie krwawienia. Obrażenia zadawane szybkimi atakami krwawiącym przeciwnikom są zwiększone o $S$%.
2110992093|71d0c5a6||Alternatywny tryb Znaku:<br>Zadaje $I$ punktów obrażeń przeciwnikom w zasięgu $I$ metrów. Obrażenia skalują się wraz z Mocą Znaku (obecne obrażenia: $I$). Ignoruje Pancerz przeciwnika. Niszczy pociski przelatujące przez obszar działania. Czas twania: $I$s. Ładunki Magicznej Pułapki: $I$.
2110992094|71d0c5a5||Alternatywny tryb Znaku:<br>Zadaje $I$ punktów obrażeń przeciwnikom w zasięgu $I$ metrów. Obrażenia skalują się wraz z Mocą Znaku (obecne obrażenia: $I$). Ignoruje Pancerz przeciwnika. Niszczy pociski przelatujące przez obszar działania. Czas trwania: $I$s. Ładunki Magicznej Pułapki: $I$.
2110992095|163a8e72||Alternatywny tryb Znaku:<br>Zadaje $I$ punktów obrażeń przeciwnikom w zasięgu $I$ metrów. Obrażenia skalują się wraz z Mocą Znaku (obecne obrażenia: $I$). Ignoruje Pancerz przeciwnika. Niszczy pociski przelatujące przez obszar działania. Czas trwania: $I$s. Ładunki Magicznej Pułapki: $I$.
2110992096|b1173fc9||Znak Aksji może objąć dwóch przeciwników. Czas trwania zmniejszony o $I$%.
2110992097|c8467d3c||Znak Aksji może objąć dwóch przeciwników. Czas trwania zmniejszony o $I$%.
2110992098|c8467d3d||Znak Aksji może objąć dwóch przeciwników. Czas trwania bez zmian.
2110992099|1f70c022||Each Adrenaline Point adds $I$% to the chance of killing an opponent instantly when countering (up to $I$% max).
2110992102|1f70c021||Silny atak, który ignoruje blok, pancerz oraz tarczę i jest w stanie powalić przeciwnika. Jeśli $S$ Punkty Adrenaliny są dostępne, wywołuje potężną falę uderzeniową zadającą obrażenia wszystkim przeciwnikom w zasięgu $S$ metrów, powodującą u nich wytrącenie z równowagi lub powalenie. Zwiększa obrażenia broni o $S$%. Każdy użyty punkt Wytrzymałości i Adrenaliny dodatkowo zwiększa obrażenia broni odpowiednio o $S$% i $S$% (do maksymalnego poziomu $S$%). Szansa na trafienie krytyczne jest zwiększona o $S$%.
2110992103|1f70c020||Spinning attack that strikes all foes in the surrounding area. Maintaining the attack consumes $S$ Stamina. During the attack Adrenaline is drained at a speed of $S$ pts/sec. While performing the attack at non-zero Adrenaline, Attack Power is increased by $S$% per additional attacker (max. $S$%) and damage received is decreased by $S$%.
2110992104|064143d3||Spinning attack that strikes all foes in the surrounding area. Maintaining the attack consumes $S$ Stamina. During the attack Adrenaline is drained at a speed of $S$ pts/sec. While performing the attack at non-zero Adrenaline, Attack Power is increased by $S$% per additional attacker (max. $S$%) and damage received is decreased by $S$%.
2110992105|6f2a6f0f||Generacja Punktów Adrenaliny
2110992106|739e1e2c||Seryjne szybkie ciosy zwiększają Siłę Ataku o $S$% za każdą część zestawu (obecna premia: $S$%), aż do maksymalnego poziomu $S$%. Zakończenie serii szybkich ciosów ciosem silnym wyładowuje miecz podwajając obecną premię do Siły Ataku. Premia resetuje się po zakończeniu serii ciosów i po zakończeniu walki.
2110992107|8ed43e3e||Rzucenie znaku zmniejsza koszt Wytrzymałości wszystkich kolejnych czynności o $S$% za każdą część zestawu. Obecna premia: $S$%. Czas trwania: $S$s.
2110992108|8ed43e3f||Obszar połapki Znaku Yrden jest większy o $S$%. Wewnątrz obszaru działania Moc Znaków zwiększona jest o $S$%, a odporność na obrażenia o $S$%.
2110992109|739e1e2d||Trafienie krytyczne mieczem generuje dwukrotną ilość Punktów Adrenaliny.
2110992110|328ae462||Szansa na powalenie
2110992111|c3f538a3||Crossbow bolts deal $S$% more base damage and will pierce and either stun or knock down opponents. Opponents at full health lose $S$% of their health when shot. If at non-zero toxicity, time slows down by additional $S$% when aiming with a crossbow.
2110992112|925f2058||Niezabijalność
2110992113|c1e6a9cc||Kiedy Żywotność spadnie do 0, użyty zostanie Punkt Adrenaliny do osłonienia przed śmiercią. Przez $S$s Geralt staje się niewrażliwy na obrażenia oraz zwiększona zostaje regeneracja Żywotności. Przywrócone zostaje $S$% Żywotności za każdy Punkt Adrenaliny (max $S$%). Może być użyte nie częściej niż raz na $S$s.
2110992114|c1e6a9cb||Kiedy Żywotność spadnie do 0, użyty zostanie Punkt Adrenaliny do osłonienia przed śmiercią. Przez $S$s Geralt staje się niewrażliwy na obrażenia oraz zwiększona zostaje regeneracja Żywotności. Przywrócone zostaje $S$% Żywotności za każdy Punkt Adrenaliny (max $S$%). Może być użyte nie częściej niż raz na $S$s.
2110992115|cea74418||Kiedy Żywotność spadnie do 0, użyty zostanie Punkt Adrenaliny do osłonienia przed śmiercią. Przez $S$s Geralt staje się niewrażliwy na obrażenia oraz zwiększona zostaje regeneracja Żywotności. Przywrócone zostaje $S$% Żywotności za każdy Punkt Adrenaliny (max $S$%). Może być użyte nie częściej niż raz na $S$s.
2110992116|cea74430||Obrażenia Szybkich Ataków zwiększone zostają o $S$%. Wzrost Adrenaliny za Szybkie Ataki zostaje zwiększony o $S$%.
2110992117|1f70c023||Obrażenia Silnych Ataków zwiększone zostają o $S$%. Wzrost Adrenaliny za Silne Ataki zostaje zwiększony o $S$%.
2110992118|cea74417||Szansa na trafienie krytyczne Szybkiego Ataku zostaje zwiększona o $I$% oraz jego obrażenia zwiększone zostają o $I$%.
2110992119|1f70c027||Szansa na trafienie krytyczne Silnego Ataku zostaje zwiększona o $I$% oraz jego obrażenia zwiększone zostają o $I$%.
2110992120|c1e68bc4||Obrażenia otrzymane przez niepełne parowanie i kontry zostają zmniejszone o dodatkowe $I$% (do całkowitego poziomu $I$%). Odpowiednio sparowane strzały odbijane są w stronę przeciwników - obrażenia odbitych strzał zostają zwiększone o $I$%. Gdy Geralt otoczony jest przez wielu przeciwników koszt parowania zostaje zmniejszony o $I$%.
2110992121|c1e68f84||Zwiększa obrażenia kontrataku o $I$% i szansę na trafienie krytyczne o $I$%.
2110992122|c1e68f85||Increases counterattack power by $I$% and critical hit chance by $I$%. Each Adrenaline Point grants $I$% knockdown chance when countering (up to $I$% max).
2110992123|cea74411||Zwiększa obrażenia kontrataku o $I$%.
2110992124|cf2b2da2||Ochronna tarcza absorbująca do $I$% obrażeń zadanych przez przeciwnika. Podstawowa absorbcja obrażeń: $I$. Skaluje się wraz z Mocą Znaku. Obecna absorbcja: $I$. Zapobiega efektom wytącenia z równowagi, podpalenia, zatrucia i krwawienia (a potem się wyczerpuje). <br>Czas trwania tarczy: $I$s.
2110992125|163a8e77||Igni hit now also decreases enemy Armor by $S$ point(s) and enemy Damage Resistances by $S$% (scales with Sign Intensity) for $S$ sec. Subsequently applied effects do not cumulate.
2110992126|cf2b2da0||Wybuch ognia powodujący $I$ punktów obrażeń z $I$% szansą na podpalenie przeciwników. Obrażenia skalują się wraz z Mocą Znaku. Obecne obrażenia: $I$.
2110992127|163a8e71||Alternatywny tryb Znaku:<br>Nieprzerwany strumień ognia, który podpala, oraz powoduje obrażenia w tempie $I$/s. Efekt skaluje się wraz z Mocą Znaku (obecne obrażenia: $I$). Zużywa punkty Wytrzymałości w tempie $I$/s.
2110992128|71d0c1e4||Alternatywny tryb Znaku:<br>Nieprzerwany strumień ognia, który podpala, oraz powoduje obrażenia w tempie $I$/s. Efekt skaluje się wraz z Mocą Znaku (obecne obrażenia: $I$). Zużywa punkty Wytrzymałości w tempie $I$/s.
2110992129|71d0c1e5||Alternatywny tryb Znaku:<br>Nieprzerwany strumień ognia, który podpala, oraz powoduje obrażenia w tempie $I$/s. Efekt skaluje się wraz z Mocą Znaku (obecne obrażenia: $I$). Zużywa punkty Wytrzymałości w tempie $I$/s.
2110992130|163a8e75||Znak Aard zadaje dodatkowo $I$ punktów obrażeń. Efekt skaluje się wraz z Mocą Znaku. Obecne obrażenia: $I$.
2110992131|b3c8ebb8||Magiczna Pułapka
2110992132|b1173fc0||Czas trwania Znaku zostaje wydłużony o $I$%.
2110992133|40851a25||Czas trwania Znaku zostaje wydłużony o $I$%. Zasięg Magicznej Pułapki zwiększony zostaje o $I$%.
2110992134|b1173fc1||Zwiększa obrażenia otrzymane przez wszystkich przeciwników wewnątrz Pułapki Yrden o $S$%.
2110992135|c84666b6||Wyczerpana tarcza Quen odpycha i rani przeciwników za $I$ punktów obrażeń. Obrażenia skalują się wraz z Mocą Znaku (obecne obrażenia: $I$).
2110992136|c84666b7||Wyczerpana tarcza Quen odpycha z szansą na powalenie, rani przeciwników za $I$ punktów obrażeń. Obrażenia skalują się wraz z Mocą Znaku (obecne obrażenia: $I$).
2110992137|163a8e73||Alternatywny tryb Znaku:<br>Aktywna tarcza absorbująca do 100% obrażeń zadanych przez przeciwnika. Podstawowa absorbcja obrażeń zostaje zwiększona o $I$%. Podtrzymywanie Znaku zużywa punkty Wytrzymałości w tempie $I$/s. Zablokowanie ataku używa Wytrzymałość proporcjonalnie do pochłoniętych obrażeń. Odnawia Żywotność równą $I$% pochłoniętych obrażeń. Zapobiega efektom wytrącenia z równowagi, podpalenia, zatrucia i krwawienia. Zapobiega powaleniu (a potem się wyczerpuje).
2110992138|71d0c966||Alternatywny tryb Znaku:<br>Aktywna tarcza absorbująca do 100% obrażeń zadanych przez przeciwnika. Podstawowa absorbcja obrażeń zostaje zwiększona o $I$%. Podtrzymywanie Znaku zużywa punkty Wytrzymałości w tempie $I$/s. Zablokowanie ataku używa Wytrzymałość proporcjonalnie do pochłoniętych obrażeń. Odnawia Żywotność równą $I$% pochłoniętych obrażeń. Zapobiega efektom wytrącenia z równowagi, podpalenia, zatrucia i krwawienia. Zapobiega powaleniu (a potem się wyczerpuje).
2110992139|71d0c967||Alternatywny tryb Znaku:<br>Aktywna tarcza absorbująca do 100% obrażeń zadanych przez przeciwnika. Podstawowa absorbcja obrażeń zostaje zwiększona o $I$%. Podtrzymywanie Znaku nie zużywa już Wytrzymałości. Zablokowanie ataki używa Wytrzymałość proporcjonalnie do pochłoniętych obrażeń. Odnawia Żywotność równą $I$% pochłoniętych obrażeń. Zapobiega efektom wytrącenia z równowagi, podpalenia, zatrucia i krwawienia. Zapobiega powaleniu (a potem się wyczerpuje).
2110992140|15dda916||Olej nałożony na ostrze daje $I$% szans na zatrucie przeciwnika przy każdym trafieniu. Ulepszony Olej zwiększa szansę o $I$%, a Wyśmienity o $I$%. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza(do $I$% pierwotnej wartości).
2110992141|15dda91a||Gdy poziom Toksyczności jest powyżej zera, czas automatycznie spowalnia o $S$% na $S$s podczas konrataku przeciwnika. Zwiększa Siłę Ataku i Moc Znaków o $S$%, gdy Toksyczność przekracza bezpieczny próg.
2110992142|1517d64d||Gdy poziom Toksyczności jest powyżej zera, czas automatycznie spowalnia o $S$% na $S$s podczas konrataku przeciwnika. Zwiększa Siłę Ataku i Moc Znaków o $S$%, gdy Toksyczność przekracza bezpieczny próg.
2110992143|1517d64e||Gdy poziom Toksyczności jest powyżej zera, czas automatycznie spowalnia o $S$% na $S$s podczas konrataku przeciwnika. Zwiększa Siłę Ataku i Moc Znaków o $S$%, gdy Toksyczność przekracza bezpieczny próg.
2110992145|329005f0||Pozwala wykonywać silne ciosy zwiększające obrażeń broni o $I$% i przebicie Pancerza o $I$.
2110992148|bab1daf5||Zwiększa tempo wyczerpywania Żywotności w czasie przedawkowania o $S$% za każdy 1 punkt poziomu Toksyczności (obecne tempo wyczerpywania punktów Żywotności: $S$/s; maksymalna wartość: $S$/s). Ilość Żywotności jaką traci wiedźmin podczas przedawkowania jest dodana do podstawowych obrażeń broni i Znaków.
2110992149|c3f5389c||Signs can deal critical hits. Their critical hit chance and power are determined by Sign Intensity (current critical hit chance -  $S$%, critical hit power bonus - $S$%). Opponents killed by critical hits from Signs explode.
2110992150|c3f538a0||Znak Aard posiada dodatkowo $S$% szans na zamrożenie przeciwnika. Jeżeli przeciwnik zostanie zamrożony i powalony jednocześnie, ginie natychmiast. Jeżeli przeciwnik nie zostanie zamrożony, Znak zada dodatkowo $S$ punktów obrażeń. Siła ataku skaluje się wraz z Mocą Znaku (obecne obrażenia: $S$).
2110992151|cf2b2da1||Magiczna pułapka, która spowalnia przeciwników o $S$% wewnątrz jej obszaru działania (skaluje się wraz z Mocą Znaku, maksymalne spowolnienie jest ograniczone do $S$%). Czas trwania pułapki: $S$s. Im dłużej pułapka działa, tym staje się mniej efektywna.
2110992152|c3f538a1||While in combat you alternate between two states: Rush state that doubles your Adrenaline gain for $S$ sec and gives additional +$S$% to Attack Power and Sign Intensity per Adrenaline Point and Recovery state that halves your Adrenaline gain for $S$ sec and gives -$S$% to the same characteristics for each Adrenaline point gained during the Rush state.
2110992153|c32e766a||Premia do obrażeń trafienia krytycznego
2110992154|28838f82||Przebicie Pancerza
2110992155|f35fcb73||Przebicie Pancerza
2110992156|0147942a||Regeneracja Żywotności poza walką
2110992157|a83467f6||Regeneracja Żywotności w trakcie walki
2110992158|c95c6e28||Gdy poziom Żywotności jest na maksymalnym poziomie, dodatkowa regeneracja Żywotności zwiększa obrażenia broni o $I$% za każdy 1% zyskanej nadmiernej Żywotości (do maksymalnego poziomu $I$%). Działa tylko podczas walki. Resetuje się przy otrzymaniu i zadaniu obrażeń.
2110992159|ccc61f66||Jedzenie regeneruje Żywotność o $I$% dłużej, ale wszystko smakuje jak pierogi.
2110992160|22156cd6||When Yrden Magic Turret hits an enemy, an Yrden Magic Trap is placed at that position. Size, duration and slowdown for such a trap are unaffected by Yrden Intensity and upgrades and limited to $S$ yards, $S$ sec and $S$% respectively.
2110992161|4a0f3f56||Obrażenia Znaku
2110992162|4f424deb||Obrażenia broni
2110992163|7968d6e0||Zamraża przeciwników. Ciosy zadane zamrożonym przeciwnikom zadają dodatkowe obrażenia. Wydłużony czas trwania.
2110992164|b02a28c2||Zwiększenie obrażeń
2110992165|9e58d1f5||Zwiększa Moc Znaków. Wydłużony czas trwania. Czas trwania efektów krytyczych Znaków zostaje wydłużony o 33%.
2110992166|329005f3||Obrażenia zadane podczas walki wręcz generują Punkty Adrenaliny. Każdy Punkt Adrenaliny zwiększa Siłę Ataku o $I$%.
2110992167|d11e5fa2||Szybki Atak - obrażenia trafienia krytycznego
2110992168|3018409d||Silny Atak - obrażenia trafienia krytycznego
2110992169|25746309||Geralt jest teraz ogolony na czysto
2110992170|329005f2||Umożliwia posługiwanie się lekką kuszą. Strzał bez celowania zadaje o 50% mniej obrażeń.
2110992171|5f63dbf5||Umożliwia wytwarzanie petard, które są pociskami miotanymi w przeciwników. Rzut bez celowania zadaje o 50% mniej obrażeń.
2110992172|754d1891||Trans Bojowy zwiększa dodatkowo Moc Znaków o $I$% za każdy Punkt Adrenaliny. Używanie Znaków generuje teraz taką samą ilość Punktów Adrenaliny, jak podczas używania mieczy.
2110992173|04bda90f||Służy do golenia.
2110992174|da7e5ba5||Każdy element średniego rynsztunku zwiększa Moc Znaków o $S$% i zmniejsza koszt Wytrzymałości rzucania znaku o $S$%.
2110992175|b1173fc7||Czas zostaje spowolniony o dodatkowe $I$% podczas rzucania Znaku Aksji. Szansa na trafienie krytyczne na przeciwnikowu pod wpływem Uroku jest zwiększona o $I$%. Zwiększa skuteczność Znaku Aksji w dialogach.
2110992176|c84675ba||Czas zostaje spowolniony o dodatkowe $I$% podczas rzucania Znaku Aksji. Szansa na trafienie krytyczne na przeciwnikowu pod wpływem Uroku jest zwiększona o $I$%. Zwiększa skuteczność Znaku Aksji w dialogach.
2110992177|c84675bb||Czas zostaje spowolniony o dodatkowe $I$% podczas rzucania Znaku Aksji. Szansa na trafienie krytyczne na przeciwnikowu pod wpływem Uroku jest zwiększona o $I$%. Zwiększa skuteczność Znaku Aksji w dialogach.
2110992178|56747c57||Zwiększa regenerację Żywotności. Otrzymywane obrażenia nie zatrzymują regeneracji Żywotności.
2110992179|b9aff26b||Twoje przeciążenie jest zbyt duże
2110992180|b66cd6f6||Zatop łódź przy przeciążeniu
2110992181|b48e9483||Limit przeciążenia do zatopienia łodzi (%)
2110992182|cccbd483||Zmień tryb
2110992183|2bf0877e||Zmniejsz obciążenie przedmiotów (%)
2110992184|d0b08830||Pokaż cały ekwipunek
2110992185|973a8234||Pokaż zawartość schowka
2110992186|c7b4d16e||Tryb mieszany
2110992187|7e63c963||Tryb synchronizacji
2110992188|e71d7c90||Zwiększa maksymalną Żywotność Geralta o $S$ punktów za każdego zabitego przeciwnika.
2110992189|d3510d11||Zawiera odłamki srebra które tymczasowo blokują lub osłabiają umiejętności transformacji i regeneracji potworów.
2110992190|d3510d12||Zawiera odłamki srebra które tymczasowo blokują lub osłabiają umiejętności transformacji i regeneracji potworów. Wydłużony czas trwania.
2110992191|d3510d13||Zawiera odłamki srebra które tymczasowo blokują lub osłabiają umiejętności transformacji i regeneracji potworów. Wydłużony czas trwania.
2110992192|08eace65||Zwiększa efektywność ataku względem Insektoidów. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza.
2110992193|08eace66||Zwiększa efektywność ataku względem Insektoidów. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza.
2110992194|08eace67||Zwiększa efektywność ataku względem Insektoidów. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza.
2110992195|3a67f159||Zwiększa efektywność ataku względem Istot przeklętych. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza.
2110992196|3a67f15a||Zwiększa efektywność ataku względem Istot przeklętych. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza.
2110992197|3a67f15b||Zwiększa efektywność ataku względem Istot przeklętych. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza.
2110992198|65067e25||Zwiększa efektywność ataku względem Trupojadów. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza.
2110992199|65067e26||Zwiększa efektywność ataku względem Trupojadów. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza.
2110992200|65067e27||Zwiększa efektywność ataku względem Trupojadów. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza.
2110992201|7b1c29c3||Zwiększa efektywność ataku względem Hybryd. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza.
2110992202|7b1c29c4||Zwiększa efektywność ataku względem Hybryd. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza.
2110992203|7b1c29c5||Zwiększa efektywność ataku względem Hybryd. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza.
2110992204|88e86911||Zwiększa efektywność ataku względem Wampirów. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza.
2110992205|88e86912||Zwiększa efektywność ataku względem Wampirów. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza.
2110992206|88e86913||Zwiększa efektywność ataku względem Wampirów. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza.
2110992207|aed490e2||Zwiększa efektywność ataku względem Istot magicznych. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza.
2110992208|aed490e3||Zwiększa efektywność ataku względem Istot magicznych. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza.
2110992209|aed490e4||Zwiększa efektywność ataku względem Istot magicznych. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza.
2110992210|d11afcde||Zwiększa efektywność ataku względem Humanoidów. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza.
2110992211|d11afcdf||Zwiększa efektywność ataku względem Humanoidów. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza.
2110992212|d11afce0||Zwiększa efektywność ataku względem Humanoidów. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza.
2110992213|ea1a3189||Zwiększa efektywność ataku względem Upiorów. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza.
2110992214|ea1a318a||Zwiększa efektywność ataku względem Upiorów. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza.
2110992215|ea1a318b||Zwiększa efektywność ataku względem Upiorów. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza.
2110992216|ef649cfe||Zwiększa efektywność ataku względem Drakonidów. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza.
2110992217|ef649cff||Zwiększa efektywność ataku względem Drakonidów. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza.
2110992218|ef649d00||Zwiększa efektywność ataku względem Drakonidów. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza.
2110992219|f8b46c36||Zwiększa efektywność ataku względem Reliktów. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza.
2110992220|f8b46c37||Zwiększa efektywność ataku względem Reliktów. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza.
2110992221|1ff07bf8||Zwiększa efektywność ataku względem Reliktów. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza.
2110992222|7753393f||Zwiększa efektywność ataku względem Ogrowatych. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza.
2110992223|77533940||Zwiększa efektywność ataku względem Ogrowatych. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza.
2110992224|77533941||Zwiększa efektywność ataku względem Ogrowatych. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza.
2110992225|c0218f12||Zwiększa efektywność ataku względem Ogrowatych. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza.
2110992226|c0218f13||Zwiększa efektywność ataku względem Ogrowatych. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza.
2110992227|c0218f14||Zwiększa efektywność ataku względem Ogrowatych. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza.
2110992228|dd8e2b22||Zwiększa efektywność ataku względem Bestii. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza.
2110992229|dd8e2b23||Zwiększa efektywność ataku względem Bestii. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza.
2110992230|dd8e2b24||Zwiększa efektywność ataku względem Bestii. Efekt traci na mocy wraz ze ścieraniem się oleju z ostrza.
2110992231|de026195||Usuwa Toksyczność i efekty działania eliksirów.
2110992232|de026196||Usuwa Toksyczność i efekty działania eliksirów.
2110992233|de026197||Usuwa Toksyczność i efekty działania eliksirów.
2110992234|f8b46c38||Zwiększa efektywność ataku względem Reliktów.
