;meta[language=en]
; id      |key(hex)|key(str)| text
2110992051|        |attribute_name_vsInsectoid_critical_hit_damage_bonus|Сила крит. удара против инсектоидов
2110992052|        |attribute_name_vsMagicals_critical_hit_damage_bonus|Сила крит. удара против элементалей
2110992053|        |attribute_name_vsNecrophage_critical_hit_damage_bonus|Сила крит. удара против трупоедов
2110992054|        |attribute_name_vsRelic_critical_hit_damage_bonus|Сила крит. удара реликтов
2110992055|        |attribute_name_vsSpecter_critical_hit_damage_bonus|Сила крит. удара против призраков
2110992056|        |attribute_name_vsOgre_critical_hit_damage_bonus|Сила крит. удара против огров
2110992057|        |attribute_name_vsVampire_critical_hit_damage_bonus|Сила крит. удара против вампиров
2110992058|        |attribute_name_vsBeast_resist_reduction|Снижение сопротивления урону у животных
2110992059|        |attribute_name_vsCursed_resist_reduction|Снижение сопротивления урону у проклятых
2110992060|        |attribute_name_vsDraconide_resist_reduction|Снижение сопротивления урону у драконидов
2110992061|        |attribute_name_vsHuman_resist_reduction|Снижение сопротивления урону у людей
2110992062|        |attribute_name_vsHybrid_resist_reduction|Снижение сопротивления урону у гибридов
2110992063|        |attribute_name_vsInsectoid_resist_reduction|Снижение сопротивления урону у инсектоидов
2110992064|        |attribute_name_vsMagicals_resist_reduction|Снижение сопротивления урону у элементалей
2110992065|        |attribute_name_vsNecrophage_resist_reduction|Снижение сопротивления урону у трупоедов
2110992066|        |attribute_name_vsRelic_resist_reduction|Снижение сопротивления урону у реликтов
2110992067|        |attribute_name_vsSpecter_resist_reduction|Снижение сопротивления урону у призраков
2110992068|        |attribute_name_vsOgre_resist_reduction|Снижение сопротивления урону у огров
2110992069|        |attribute_name_vsVampire_resist_reduction|Снижение сопротивления урону у вампиров
2110992070|        |attribute_name_vsHuman_attack_power|Сила атаки против людей
2110992071|da7e5ba4||Каждый элемент легкого доспеха увеличивает шанс крит. удара на $S$% и силу крит. удара на $S$%.
2110992072|da7e5ba6||Каждый элемент тяжелого доспеха увеличивает максимум очков здоровья на $S$%, нанесенный в ближнем бою урон дает $S$ очков адреналина дополнительно за каждый элемент тяжелого доспеха.
2110992073|163a8e78||Увеличивает шанс поджечь противника на $I$%.
2110992074|3c4a6af2||Урон при мощной атаке
2110992075|5806ca6e||Урон от крит. удара при мощной атаке
2110992076|69d8dd89||Урон от крит. удара при быстрой атаке
2110992077|89dfeac9||Шанс крит. удара при быстрой атаке
2110992078|bc4297c4||Шанс крит. удара при мощной атаке
2110992079|d23992f7||Урон при быстрой атаке
2110992080|2e06698e||Урон от крит. удара при мощной атаке
2110992081|3375c4a9||Урон от крит. удара при быстрой атаке
2110992082|73d42fa9||Шанс крит. удара при быстрой атаке
2110992083|b08bd7d2||Урон при мощной атаке
2110992084|c7b0b7d7||Урон при быстрой атаке
2110992085|fa3924a4||Шанс крит. удара при мощной атаке
2110992090|6c1d3ba3||Бомбы бросаются без задержки и могут наносить критический урон. Каждый элемент комплекта увеличивает шанс критического урона бомбами на $S$% (сейчас: $S$%) и силу критического урона бомбами на $S$% (сейчас: $S$%).
2110992091|85e8fbd1||Каждый элемент комплекта увеличивает эффективность нанесенного на меч масла на $S$% (сейчас: $S$%).
2110992092|1f70c024||Быстрые атаки вызывают эффект кровотечения с вероятностью $S$%. Если противник находится под эффектом кровотечения, получаемый им от быстрых атак урон увеличивается на $S$%.
2110992093|71d0c5a6||Второй режим Знака:<br>Наносит $I$ единиц урона противникам в радиусе $I$ м. Урон увеличивается с мощью Знака (текущий урон: $I$). Игнорирует броню. Уничтожает все снаряды, попадающие в эту область. Действует $I$ сек. Число зарядов турели - $I$.
2110992094|71d0c5a5||Второй режим Знака:<br>Наносит $I$ единиц урона противникам в радиусе $I$ м. Урон увеличивается с мощью Знака (текущий урон: $I$). Игнорирует броню. Уничтожает все снаряды, попадающие в эту область. Действует $I$ сек. Число зарядов турели - $I$.
2110992095|163a8e72||Второй режим Знака:<br>Наносит $I$ единиц урона противникам в радиусе $I$ м. Урон увеличивается с мощью Знака (текущий урон: $I$). Игнорирует броню. Уничтожает все снаряды, попадающие в эту область. Действует $I$ сек. Число зарядов турели - $I$.
2110992096|b1173fc9||Аксий действует на двух противников одновременно. Длительность эффекта уменьшается на $I$%.
2110992097|c8467d3c||Аксий действует на двух противников одновременно. Длительность эффекта уменьшается на $I$%.
2110992098|c8467d3d||Аксий действует на двух противников одновременно. Длительность эффекта больше не уменьшается.
2110992099|1f70c022||Каждое очко адреналина дает +$I$% к шансу убить противника на месте при контратаке (макс. до +$I$%).
2110992102|1f70c021||Мощная атака, пробивающая блок, броню и щит врага и сбивающая его с ног. Если доступны $S$ очка адреналина, создает мощную ударную волну, которая наносит урон противникам в радиусе $S$ м. и сбивает их с ног. Увеличивает наносимый оружием урон на $S$%. Каждая единица затраченной энергии и каждое очко адреналина дополнительно увеличивают наносимый урон на $S$% и $S$% соответственно (до $S$% макс.). Шанс критического удара увеличивается на $S$%.
2110992103|1f70c020||Атака в развороте, поражающая всех противников вокруг. На поддержание атаки расходуется $S$ энергии в секунду. Во время атаки адреналин падает со скоростью $S$ ед/сек. Пока адреналин отличен от нуля, сила атаки увеличивается на $S$% за каждого дополнительного атакующего (макс. $S$%) и получаемый урон снижается на $S$%.
2110992104|064143d3||Атака в развороте, поражающая всех противников вокруг. На поддержание атаки расходуется $S$ энергии в секунду. Во время атаки адреналин падает со скоростью $S$ ед/сек. Пока адреналин отличен от нуля, сила атаки увеличивается на $S$% за каждого дополнительного атакующего (макс. $S$%) и получаемый урон снижается на $S$%.
2110992105|        |gm_stat_adrenaline_gain|Получение адреналина
2110992106|739e1e2c||Цепочки быстрых ударов увеличивают силу атаки на $S$% за каждый элемент комплекта (сейчас +$S$%), до +$S$% максимально. Мощный удар в конце цепочки быстрых ударов разряжает меч, удваивая текущий бонус. Бонус сбрасывается, если цепочка ударов останавливается, и в конце боя.
2110992107|8ed43e3e||Наложение знака уменьшает расход энергии на все последующие действия на $S$% за каждый элемент комплекта. Текущий бонус: $S$%. Длительность эффекта: $S$ с.
2110992108|8ed43e3f||Размер ловушки Ирден увеличен на $S$%. Пока Геральт внутри ловушки, мощь знаков увеличена на $S$% и сопротивление урону увеличено на $S$%.
2110992109|739e1e2d||Критические попадания при использовании меча удваивают получаемый адреналин.
2110992110|        |attribute_name_desc_knockdownchance_mult|Шанс сбить с ног
2110992111|c3f538a3||Арбалетные болты наносят на $S$% больше базового урона, а также пробивают противников насквозь, сбивая их с ног или оглушая. Пораженный противник с полным запасом здоровья теряет $S$% очков здоровья. Если токсичность отлична от нуля, время при прицеливании замедляется на $S$% дополнительно.
2110992112|        |effect_undying_skill|Бессмертие
2110992113|c1e6a9cc||Когда здоровье падает до нуля, очки адреналина поглощаются, предотвращая смерть, и дают неуязвимость и ускоренное восстановление здоровья на $S$сек. Восстанавливает $S$% здоровья за каждое очко адреналина (макс. $S$%). Срабатывает не чаще, чем раз в $S$сек.
2110992114|c1e6a9cb||Когда здоровье падает до нуля, очки адреналина поглощаются, предотвращая смерть, и дают неуязвимость и ускоренное восстановление здоровья на $S$сек. Восстанавливает $S$% здоровья за каждое очко адреналина (макс. $S$%). Срабатывает не чаще, чем раз в $S$сек.
2110992115|cea74418||Когда здоровье падает до нуля, очки адреналина поглощаются, предотвращая смерть, и дают неуязвимость и ускоренное восстановление здоровья на $S$сек. Восстанавливает $S$% здоровья за каждое очко адреналина (макс. $S$%). Срабатывает не чаще, чем раз в $S$сек.
2110992116|cea74430||Увеличивает силу быстрых атак на $S$%. Увеличивает прирост адреналина при быстрых атаках на $S$%.
2110992117|1f70c023||Увеличивает силу мощных атак на $S$%. Увеличивает прирост адреналина при мощных атаках на $S$%.
2110992118|cea74417||Увеличивает шанс критического удара при быстрой атаке на $I$% и силу критического удара при быстрой атаке на $I$%.
2110992119|1f70c027||Увеличивает шанс критического удара при мощной атаке на $I$% и силу критического удара при мощной атаке на $I$%.
2110992120|c1e68bc4||Урон, получаемый от частично успешных парирований и контратак, дополнительно уменьшается на $I$% (до $I$% итого). Вовремя поставленный блок отбивает стрелы обратно в атакующего, урон увеличивается на $I$%. Когда рядом более одного противника, стоимость парирования уменьшается на $I$%.
2110992121|c1e68f84||Увеличивает силу контратаки на $I$% и вероятность критического удара на $I$%.
2110992122|c1e68f85||Увеличивает силу контратаки на $I$% и вероятность критического удара на $I$%. Каждое очко адреналина дает $I$% шанс отправить противника в нокдаун при контратаке (макс. $I$%).
2110992123|cea74411||Увеличивает силу контратаки на $I$%.
2110992124|cf2b2da2||Щит, который поглощает до $I$% урона, наносимого оружием противника. Базовый поглощаемый урон равен $I$ ед., величина растет с мощью Знака (сейчас: $I$). Предотвращает потерю равновесия, горение, отравление и кровотечение (разбивается). <br>Длительность щита: $I$ с.
2110992125|163a8e77||Попадание Игни уменьшает вражескую броню на $S$ ед. и сопротивление урону на $S$% (эффективность растет с мощью Знака) на $S$ сек. Последовательно наложенные эффекты не накапливаются.
2110992126|cf2b2da0||Огненный шквал, наносящий $I$ ед. урона с $I$% шансом поджечь противника. Урон увеличивается с мощью Знака. Текущий урон: $I$.
2110992127|163a8e71||Второй режим Знака: <br>Выпускает продолжительный направленный поток огня, поджигающий противника и наносящий $I$ ед. урона в сек. Урон увеличивается с мощью Знака (текущий урон: $I$). Затрачивает $I$ ед. энергии в сек.
2110992128|71d0c1e4||Второй режим Знака: <br>Выпускает продолжительный направленный поток огня, поджигающий противника и наносящий $I$ ед. урона в сек. Урон увеличивается с мощью Знака (текущий урон: $I$). Затрачивает $I$ ед. энергии в сек.
2110992129|71d0c1e5||Второй режим Знака: <br>Выпускает продолжительный направленный поток огня, поджигающий противника и наносящий $I$ ед. урона в сек. Урон увеличивается с мощью Знака (текущий урон: $I$). Затрачивает $I$ ед. энергии в сек.
2110992130|163a8e75||Аард наносит $I$ ед. урона. Урон увеличивается с мощью Знака. Текущий урон: $I$.
2110992131|b3c8ebb8||Магическая турель
2110992132|b1173fc0||Длительность Магической ловушки увеличивается на $I$%.
2110992133|        |skill_desc_magic_s10_l2|Длительность Магической ловушки увеличивается на $I$%. Радиус Магической ловушки увеличивается на $I$%.
2110992134|b1173fc1||Урон, получаемый противниками внутри Магической ловушки, увеличивается на $S$%.
2110992135|c84666b6||Когда щит Квен разбивается, то отбрасывает врагов и наносит им $I$ ед. урона. Урон увеличивается с мощью Знака (текущий урон: $I$).
2110992136|c84666b7||Когда щит Квен разбивается, то отбрасывает врагов с шансом отправить их в нокаут и наносит $I$ ед. урона. Урон увеличивается с мощью Знака (текущий урон: $I$).
2110992137|163a8e73||Второй режим Знака:<br>Активный щит, поглощающий до 100% урона, наносимого оружием противника. Базовый поглощаемый урон увеличивается на $I$%. Поддержание щита расходует $I$ ед. энергии в сек. Блокировка атак расходует энергию пропорционально поглощенному урону. Восстанавливает здоровье на $I$% от величины поглощенного урона. Предотвращает потерю равновесия, горение, отравление и кровотечение. Предотвращает нокдаун (разбивается).
2110992138|71d0c966||Второй режим Знака:<br>Активный щит, поглощающий до 100% урона, наносимого оружием противника. Базовый поглощаемый урон увеличивается на $I$%. Поддержание щита расходует $I$ ед. энергии в сек. Блокировка атак расходует энергию пропорционально поглощенному урону. Восстанавливает здоровье на $I$% от величины поглощенного урона. Предотвращает потерю равновесия, горение, отравление и кровотечение. Предотвращает нокдаун (разбивается).
2110992139|71d0c967||Второй режим Знака:<br>Активный щит, поглощающий до 100% урона, наносимого оружием противника. Базовый поглощаемый урон увеличивается на $I$%. Поддержание щита не расходует энергию. Блокировка атак расходует энергию пропорционально поглощенному урону. Восстанавливает здоровье на $I$% от величины поглощенного урона. Предотвращает потерю равновесия, горение, отравление и кровотечение. Предотвращает нокдаун (разбивается).
2110992140|15dda916||Соответствующее масло, нанесенное на клинки, с вероятностью $I$% может отравить жертву при каждом ударе. Улучшенное масло повышает шанс еще на $I$%, а отличное - на $I$%. Эффективность снижается с уменьшением количества масла на клинке (до $I$% от начальной величины).
2110992141|15dda91a||При ненулевой интоксикации время автоматически замедляется на $S$% в течение $S$ сек., когда противник начинает контратаку. Увеличивает силу атаки и мощь Знаков на $S$%, если интоксикация превышает порог передозировки.
2110992142|1517d64d||При ненулевой интоксикации время автоматически замедляется на $S$% в течение $S$ сек., когда противник начинает контратаку. Увеличивает силу атаки и мощь Знаков на $S$%, если интоксикация превышает порог передозировки.
2110992143|1517d64e||При ненулевой интоксикации время автоматически замедляется на $S$% в течение $S$ сек., когда противник начинает контратаку. Увеличивает силу атаки и мощь Знаков на $S$%, если интоксикация превышает порог передозировки.
2110992144|15dda933||Увеличивает максимальный уровень здоровья на $I$%, если интоксикация превышает порог передозировки.
2110992145|329005f0||Позволяет выполнить мощную атаку в ближнем бою, которая дает +$I$% к наносимому оружием урону и +$I$ к пробою брони.
2110992148|bab1daf5||Увеличивает потерю здоровья от передозировки на $S$% за каждую единицу вашего уровня интоксикации (текущая потеря здоровья от передозировки: $S$ ед.; максимум: $S$ ед.). Теряемое от передозировки здоровье добавляется к базовому урону оружием ближнего боя и Знаками.
2110992149|c3f5389c||Знаки могут наносить критический урон. Вероятность и сила крит. удара определяются мощью знака (сейчас: вероятность крит. удара - $S$%, бонус к силе крит. удара - $S$%). Противники, убитые критическим ударом Знака, взрываются.
2110992150|c3f538a0||Знак Аард накладывает на противника эффект заморозки c вероятностью $S$%. Противники, сбитые с ног Аардом и замороженные, немедленно погибают. Не замороженные получают на $S$ ед. урона больше. Урон увеличивается с мощью Знака. Текущий урон: $S$.
2110992151|cf2b2da1||Магическая ловушка, замедляющая оказавшихся в ней противников на $S$% (зависит от мощи Знака, замедление ограничено $S$%). Длительность ловушки: $S$ сек. Чем дольше стоит ловушка, тем меньше ее эффективность.
2110992152|c3f538a1||В бою вы последовательно переходите между двумя состояниями: прилив (удвоенное получение адреналина на $S$ сек., +$S$% к силе атаки и мощи знаков за каждое очко адреналина) и восстановление (уменьшенное вдвое получение адреналина на $S$ сек., -$S$% к тем же характеристикам за каждое очко адреналина, полученное в состоянии прилива).
2110992153|c32e766a||Бонус к силе критического удара
2110992154|28838f82||Пробой брони
2110992155|f35fcb73||Пробой брони
2110992156|        |attribute_name_vitalityRegen|Регенерация здоровья вне боя
2110992157|        |attribute_name_vitalityCombatRegen|Регенерация здоровья в бою
2110992158|c95c6e28||Если уровень здоровья максимален, дополнительная регенерация здоровья увеличивает наносимый оружием урон на $I$% за 1% дополнительного здоровья (до +$I$%). Работает только в бою. Сбрасывается при получении и нанесении урона.
2110992159|ccc61f66||Длительность эффекта от принятой пищи увеличивается на $I$%, но на вкус она становится как пироги.
2110992160|22156cd6||В месте попадания Магической турели Ирден возникает Магическая ловушка Ирден. Размер, длительность и замедление такой ловушки не зависят от Мощи и улучшений Ирдена и ограничены $S$ м, $S$ сек и $S$% соответственно.
2110992161|        |attribute_name_spell_dmg_bonus|Урон Знаками
2110992162|        |attribute_name_sword_dmg_bonus|Урон оружием
2110992163|7968d6e0||Замораживает противников. Удары, нанесенные замороженным противникам, наносят больше урона. Действует дольше.
2110992164|b02a28c2||Увеличение урона
2110992165|9e58d1f5||Увеличивает мощь Знаков. Действует дольше. Длительность эффектов от знаков увеличивается на треть.
2110992166|329005f3||Нанесенный в ближнем бою урон дает очки адреналина. Каждое очко адреналина увеличивает силу атаки на $I$%.
2110992167|        |gm_combat_stats_fast_crit_attack_power|Сила крит. удара при быстрой атаке
2110992168|        |gm_combat_stats_strong_crit_attack_power|Сила крит. удара при мощной атаке
2110992169|        |gm_used_razor_success|Геральт теперь чисто выбрит
2110992170|329005f2||Позволяет использовать легкий ручной арбалет. Неприцельные выстрелы наносят на 50% меньше урона.
2110992171|5f63dbf5||Позволяет изготавливать бомбы, которые можно бросать во врагов. Неприцельные броски наносят на 50% меньше урона.
2110992172|754d1891||В дополнение к обычному эффекту Боевого транса, каждое очко адреналина также увеличивает мощь Знаков на $I$%. При использовании Знаков вырабатывается столько же адреналина, как и при ударах мечом.
2110992173|        |item_desc_razor_mod|Нужна, чтобы побриться.
2110992174|da7e5ba5||Каждый элемент среднего доспеха увеличивает мощь знаков на $S$% и уменьшает затраты энергии при использовании знаков на $S$%.
2110992175|b1173fc7||Время дополнительно замедляется на $I$%, пока Геральт накладывает Аксий. Шанс нанести критический урон по ошеломленному оппоненту возрастает на $I$%. Увеличивается эффективность Аксия в диалогах.
2110992176|c84675ba||Время дополнительно замедляется на $I$%, пока Геральт накладывает Аксий. Шанс нанести критический урон по ошеломленному оппоненту возрастает на $I$%. Увеличивается эффективность Аксия в диалогах.
2110992177|c84675bb||Время дополнительно замедляется на $I$%, пока Геральт накладывает Аксий. Шанс нанести критический урон по ошеломленному оппоненту возрастает на $I$%. Увеличивается эффективность Аксия в диалогах.
2110992178|56747c57||Ускоряет восстановление здоровья. Полученный урон не останавливает восстановление здоровья.
2110992179|        |gm_geralt_too_heavy|Вы слишком перегружены
2110992180|        |option_gm_sink_boat_toggle|Топить лодку при перегрузке
2110992181|        |option_gm_sink_boat_slider|Порог перегрузки для затопления лодки (%)
2110992182|        |gm_switch_inv_mode|Сменить режим
2110992183|        |option_gm_encumbrance_slider|Уменьшение веса предметов (%)
2110992184|        |gm_normal_inv_mode|Инвентарь игрока
2110992185|        |gm_stash_inv_mode|Инвентарь тайника
2110992186|        |gm_mixed_inv_mode|Смешанный инвентарь
2110992187|        |gm_synchronized_inv_mode|Синхронный режим
2110992188|e71d7c90||С каждым убитым противником базовое здоровье ведьмака увеличивается на $S$ ед.
2110992189|d3510d11||Содержит серебряные опилки, которые временно блокируют или сильно ослабляют способности чудовища к трансформации и регенерации.
2110992190|d3510d12||Содержит серебряные опилки, которые временно блокируют или сильно ослабляют способности чудовища к трансформации и регенерации. Действует дольше.
2110992191|d3510d13||Содержит серебряные опилки, которые временно блокируют или сильно ослабляют способности чудовища к трансформации и регенерации. Действует дольше.
2110992192|08eace65||Увеличивает эффективность атак против инсектоидов. Эффективность снижается с уменьшением количества масла на клинке.
2110992193|08eace66||Увеличивает эффективность атак против инсектоидов. Эффективность снижается с уменьшением количества масла на клинке.
2110992194|08eace67||Увеличивает эффективность атак против инсектоидов. Эффективность снижается с уменьшением количества масла на клинке.
2110992195|3a67f159||Увеличивает эффективность атак против проклятых. Эффективность снижается с уменьшением количества масла на клинке.
2110992196|3a67f15a||Увеличивает эффективность атак против проклятых. Эффективность снижается с уменьшением количества масла на клинке.
2110992197|3a67f15b||Увеличивает эффективность атак против проклятых. Эффективность снижается с уменьшением количества масла на клинке.
2110992198|65067e25||Увеличивает эффективность атак против трупоедов. Эффективность снижается с уменьшением количества масла на клинке.
2110992199|65067e26||Увеличивает эффективность атак против трупоедов. Эффективность снижается с уменьшением количества масла на клинке.
2110992200|65067e27||Увеличивает эффективность атак против трупоедов. Эффективность снижается с уменьшением количества масла на клинке.
2110992201|7b1c29c3||Увеличивает эффективность атак против гибридов. Эффективность снижается с уменьшением количества масла на клинке.
2110992202|7b1c29c4||Увеличивает эффективность атак против гибридов. Эффективность снижается с уменьшением количества масла на клинке.
2110992203|7b1c29c5||Увеличивает эффективность атак против гибридов. Эффективность снижается с уменьшением количества масла на клинке.
2110992204|88e86911||Увеличивает эффективность атак против вампиров. Эффективность снижается с уменьшением количества масла на клинке.
2110992205|88e86912||Увеличивает эффективность атак против вампиров. Эффективность снижается с уменьшением количества масла на клинке.
2110992206|88e86913||Увеличивает эффективность атак против вампиров. Эффективность снижается с уменьшением количества масла на клинке.
2110992207|aed490e2||Увеличивает эффективность атак против магических существ. Эффективность снижается с уменьшением количества масла на клинке.
2110992208|aed490e3||Увеличивает эффективность атак против магических существ. Эффективность снижается с уменьшением количества масла на клинке.
2110992209|aed490e4||Увеличивает эффективность атак против магических существ. Эффективность снижается с уменьшением количества масла на клинке.
2110992210|d11afcde||Увеличивает эффективность атак против людей, эльфов, краснолюдов и низушков. Эффективность снижается с уменьшением количества масла на клинке.
2110992211|d11afcdf||Увеличивает эффективность атак против людей, эльфов, краснолюдов и низушков. Эффективность снижается с уменьшением количества масла на клинке.
2110992212|d11afce0||Увеличивает эффективность атак против людей, эльфов, краснолюдов и низушков. Эффективность снижается с уменьшением количества масла на клинке.
2110992213|ea1a3189||Увеличивает эффективность атак против призраков. Эффективность снижается с уменьшением количества масла на клинке.
2110992214|ea1a318a||Увеличивает эффективность атак против призраков. Эффективность снижается с уменьшением количества масла на клинке.
2110992215|ea1a318b||Увеличивает эффективность атак против призраков. Эффективность снижается с уменьшением количества масла на клинке.
2110992216|ef649cfe||Увеличивает эффективность атак против драконидов. Эффективность снижается с уменьшением количества масла на клинке.
2110992217|ef649cff||Увеличивает эффективность атак против драконидов. Эффективность снижается с уменьшением количества масла на клинке.
2110992218|ef649d00||Увеличивает эффективность атак против драконидов. Эффективность снижается с уменьшением количества масла на клинке.
2110992219|f8b46c36||Увеличивает эффективность атак против реликтов. Эффективность снижается с уменьшением количества масла на клинке.
2110992220|f8b46c37||Увеличивает эффективность атак против реликтов. Эффективность снижается с уменьшением количества масла на клинке.
2110992221|1ff07bf8||Увеличивает эффективность атак против реликтов. Эффективность снижается с уменьшением количества масла на клинке.
2110992222|7753393f||Увеличивает эффективность атак против огров. Эффективность снижается с уменьшением количества масла на клинке.
2110992223|77533940||Увеличивает эффективность атак против огров. Эффективность снижается с уменьшением количества масла на клинке.
2110992224|77533941||Увеличивает эффективность атак против огров. Эффективность снижается с уменьшением количества масла на клинке.
2110992225|c0218f12||Увеличивает эффективность атак против огров. Эффективность снижается с уменьшением количества масла на клинке.
2110992226|c0218f13||Увеличивает эффективность атак против огров. Эффективность снижается с уменьшением количества масла на клинке.
2110992227|c0218f14||Увеличивает эффективность атак против огров. Эффективность снижается с уменьшением количества масла на клинке.
2110992228|dd8e2b22||Увеличивает эффективность атак против животных. Эффективность снижается с уменьшением количества масла на клинке.
2110992229|dd8e2b23||Увеличивает эффективность атак против животных. Эффективность снижается с уменьшением количества масла на клинке.
2110992230|dd8e2b24||Увеличивает эффективность атак против животных. Эффективность снижается с уменьшением количества масла на клинке.
2110992231|de026195||Снижает интоксикацию до нуля, отменяет действие других эликсиров.
2110992232|de026196||Снижает интоксикацию до нуля, отменяет действие других эликсиров.
2110992233|de026197||Снижает интоксикацию до нуля, отменяет действие других эликсиров.
2110992234|        |item_desc_relic_oil_3|Увеличивает эффективность атак против реликтов.
2110992235|874e9f88||Позволяет видеть в полной темноте, дает иммунитет к гипнозу. Действует дольше.
2110992236|fe608836||Ранит осколками всех противников в зоне поражения. Наносит урон огнем. Действует сильнее. Уничтожает гнезда чудовищ.
2110992237|fe608837||Ранит осколками всех противников в зоне поражения. Наносит урон огнем. Действует сильнее. Разрушает щит противника. Уничтожает гнезда чудовищ.
2110992239|        |attribute_name_duration_out_of_cloud|Длительность вне облака
2110992240|874e9f87||Позволяет видеть в полной темноте. Действует дольше.
2110992241|e71d7c8e||Все атаки оружием ближнего боя требуют на $S$% больше энергии. Успешная атака оружием ближнего боя дополнительно снижает здоровье противника на $S$% от его текущей величины за каждую единицу энергии, затраченной на атаку.
2110992242|fc921527||Каждый малый зеленый мутаген в ячейке ускоряет регенерацию здоровья на $S$/сек. Зеленый мутаген увеличивает бонус до $S$/сек, а большой зеленый мутаген - до $S$/сек.
2110992243|e71d7c93||Каждый малый синий мутаген в ячейке увеличивает наносимый знаками урон на $S$ ед. Синий мутаген увеличивает бонус до $S$, а большой синий мутаген - до $S$.
2110992244|fc921524||Увеличивает на $I$% сопротивляемость ведьмака к кровотечению, горению и отравлению, а также к урону огнем и ядом.
2110992245|fc921525||Восстанавливает здоровье на $S$% за каждую ед. затраченной энергии. Работает только в бою.
2110992246|e71d7c91||Восстанавливает здоровье на $S$% от нанесенного противнику урона.
2110992247|fc921505||Наложение знака увеличивает силу атаки оружием ближнего боя на $I$% (макс. $I$%). Бонус сбрасывается при нанесении урона оружием ближнего боя и в конце боя.
2110992248|fc921509||Временные союзники под контролем Марионетки наносят на $I$% больше урона.
2110992249|fc921526||Наложение знака в бою увеличивает мощь знаков на $S$% (макс. $S$%). Получаемый урон уменьшает бонус в пропорции от максимального здоровья: $S$% за 1% потерянного здоровья. Бонус сбрасывается в конце боя.
2110992250|        |option_gm_rnd_scaling_min_slider|Случайный уровень: нижняя граница (от уровня Геральта)
